Date;heat_demand;el_spot_price;ef_om;gas_price;co2_price;solar_heat_flow
2019-08-21 23:00:00;55.33;33.26;471.313;11.107;5.4545319999999995;0.0
2019-08-22 00:00:00;54.88;32.02;445.834;11.107;5.4545319999999995;0.0
2019-08-22 01:00:00;54.48;30.2;427.141;11.107;5.4545319999999995;0.0
2019-08-22 02:00:00;54.72;30.03;420.736;11.107;5.4545319999999995;0.0
2019-08-22 03:00:00;62.8;29.41;412.857;11.107;5.4545319999999995;0.0
2019-08-22 04:00:00;64.77;30.18;432.598;11.107;5.4545319999999995;0.0
2019-08-22 05:00:00;64.05;36.64;450.056;11.107;5.4545319999999995;0.0
2019-08-22 06:00:00;63.6;41.93;426.748;11.107;5.4545319999999995;0.0
2019-08-22 07:00:00;56.28;40.64;395.284;11.107;5.4545319999999995;0.0
2019-08-22 08:00:00;54.29;37.9;355.716;11.107;5.4545319999999995;0.0001392165803713
2019-08-22 09:00:00;53.73;34.91;320.366;11.107;5.4545319999999995;0.0002263256003002
2019-08-22 10:00:00;46.03;33.01;287.968;11.107;5.4545319999999995;0.0004100229031806
2019-08-22 11:00:00;43.45;32.01;265.092;11.107;5.4545319999999995;0.0005282825780987
2019-08-22 12:00:00;43.48;30.53;249.884;11.107;5.4545319999999995;0.0005707880795548
2019-08-22 13:00:00;43.69;31.21;250.632;11.107;5.4545319999999995;0.0005414377859355
2019-08-22 14:00:00;43.63;31.14;262.859;11.107;5.4545319999999995;0.000440343093134
2019-08-22 15:00:00;50.97;31.94;302.843;11.107;5.4545319999999995;0.000326447999204
2019-08-22 16:00:00;55.09;36.99;369.641;11.107;5.4545319999999995;0.0001880792293075
2019-08-22 17:00:00;54.91;42.47;441.963;11.107;5.4545319999999995;3.4039522622602134e-06
2019-08-22 18:00:00;55.3;55.36;487.538;11.107;5.4545319999999995;0.0
2019-08-22 19:00:00;54.86;51.81;498.45;11.107;5.4545319999999995;0.0
2019-08-22 20:00:00;54.67;45.41;494.172;11.107;5.4545319999999995;0.0
2019-08-22 21:00:00;55.13;38.48;496.974;11.107;5.4545319999999995;0.0
2019-08-22 22:00:00;54.03;33.95;479.659;11.107;5.4545319999999995;0.0
2019-08-22 23:00:00;44.17;30.28;460.257;11.107;5.4545319999999995;0.0
2019-08-23 00:00:00;44.14;30.17;448.263;11.107;5.4545319999999995;0.0
2019-08-23 01:00:00;44.27;30.07;449.308;11.107;5.4545319999999995;0.0
2019-08-23 02:00:00;56.18;30.03;453.523;11.107;5.4545319999999995;0.0
2019-08-23 03:00:00;58.46;30.38;461.432;11.107;5.4545319999999995;0.0
2019-08-23 04:00:00;59.27;32.31;486.895;11.107;5.4545319999999995;0.0
2019-08-23 05:00:00;57.83;40.0;493.126;11.107;5.4545319999999995;0.0
2019-08-23 06:00:00;57.74;43.93;461.044;11.107;5.4545319999999995;0.0
2019-08-23 07:00:00;54.48;41.0;422.573;11.107;5.4545319999999995;0.0
2019-08-23 08:00:00;54.8;36.68;385.314;11.107;5.4545319999999995;5.449825835322674e-05
2019-08-23 09:00:00;48.85;34.8;349.311;11.107;5.4545319999999995;0.0002214620949798
2019-08-23 10:00:00;52.36;34.13;326.369;11.107;5.4545319999999995;0.0003702629160178
2019-08-23 11:00:00;55.39;31.95;309.203;11.107;5.4545319999999995;0.000425562413324
2019-08-23 12:00:00;46.07;31.23;296.034;11.107;5.4545319999999995;0.0004979954659848
2019-08-23 13:00:00;43.93;30.81;296.93;11.107;5.4545319999999995;0.0005292944515461
2019-08-23 14:00:00;43.84;31.57;322.912;11.107;5.4545319999999995;0.0004711942788268
2019-08-23 15:00:00;50.91;32.28;366.198;11.107;5.4545319999999995;0.000218476394718
2019-08-23 16:00:00;54.53;40.47;421.851;11.107;5.4545319999999995;0.0001953831498126
2019-08-23 17:00:00;54.55;48.75;467.507;11.107;5.4545319999999995;3.389355070109073e-06
2019-08-23 18:00:00;47.67;59.56;504.268;11.107;5.4545319999999995;0.0
2019-08-23 19:00:00;44.46;57.77;513.254;11.107;5.4545319999999995;0.0
2019-08-23 20:00:00;44.27;45.95;495.088;11.107;5.4545319999999995;0.0
2019-08-23 21:00:00;44.37;36.97;483.603;11.107;5.4545319999999995;0.0
2019-08-23 22:00:00;44.43;34.68;455.067;11.107;5.4545319999999995;0.0
2019-08-23 23:00:00;44.08;34.07;438.518;11.107;5.4545319999999995;0.0
2019-08-24 00:00:00;44.12;31.92;434.72;11.107;5.4545319999999995;0.0
2019-08-24 01:00:00;44.21;30.86;443.019;11.107;5.4545319999999995;0.0
2019-08-24 02:00:00;52.83;30.82;451.085;11.107;5.4545319999999995;0.0
2019-08-24 03:00:00;55.61;30.03;449.953;11.107;5.4545319999999995;0.0
2019-08-24 04:00:00;55.4;30.25;454.472;11.107;5.4545319999999995;0.0
2019-08-24 05:00:00;55.21;32.97;452.993;11.107;5.4545319999999995;0.0
2019-08-24 06:00:00;55.06;34.24;428.411;11.107;5.4545319999999995;0.0
2019-08-24 07:00:00;54.68;36.29;390.069;11.107;5.4545319999999995;0.0
2019-08-24 08:00:00;44.04;35.5;350.482;11.107;5.4545319999999995;0.0001434270213555
2019-08-24 09:00:00;44.09;29.51;288.364;11.107;5.4545319999999995;0.0003020802457737
2019-08-24 10:00:00;44.07;27.5;246.459;11.107;5.4545319999999995;0.00042940355923529996
2019-08-24 11:00:00;43.65;26.83;229.568;11.107;5.4545319999999995;0.0005256046384039
2019-08-24 12:00:00;43.2;26.84;218.101;11.107;5.4545319999999995;0.0005747988036804999
2019-08-24 13:00:00;43.27;27.01;222.618;11.107;5.4545319999999995;0.0005675256763166
2019-08-24 14:00:00;43.34;28.03;243.209;11.107;5.4545319999999995;0.0005060503383937
2019-08-24 15:00:00;43.52;28.03;272.184;11.107;5.4545319999999995;0.00038267741674199995
2019-08-24 16:00:00;43.29;33.29;331.413;11.107;5.4545319999999995;0.0002199345960142
2019-08-24 17:00:00;43.94;36.93;375.89;11.107;5.4545319999999995;2.4889826559982858e-05
2019-08-24 18:00:00;44.01;42.39;407.8;11.107;5.4545319999999995;0.0
2019-08-24 19:00:00;43.9;38.75;417.889;11.107;5.4545319999999995;0.0
2019-08-24 20:00:00;43.64;36.29;404.711;11.107;5.4545319999999995;0.0
2019-08-24 21:00:00;43.5;34.95;388.866;11.107;5.4545319999999995;0.0
2019-08-24 22:00:00;42.76;31.67;369.821;11.107;5.4545319999999995;0.0
2019-08-24 23:00:00;43.17;29.08;371.174;11.107;5.4545319999999995;0.0
2019-08-25 00:00:00;43.3;28.65;376.291;11.107;5.4545319999999995;0.0
2019-08-25 01:00:00;43.67;27.8;392.235;11.107;5.4545319999999995;0.0
2019-08-25 02:00:00;53.29;26.97;405.552;11.107;5.4545319999999995;0.0
2019-08-25 03:00:00;55.11;26.12;416.139;11.107;5.4545319999999995;0.0
2019-08-25 04:00:00;54.86;25.91;418.42;11.107;5.4545319999999995;0.0
2019-08-25 05:00:00;48.16;25.87;420.705;11.107;5.4545319999999995;0.0
2019-08-25 06:00:00;45.15;27.8;414.534;11.107;5.4545319999999995;0.0
2019-08-25 07:00:00;45.26;29.07;375.783;11.107;5.4545319999999995;0.0
2019-08-25 08:00:00;44.49;29.0;325.314;11.107;5.4545319999999995;0.00013615609829829996
2019-08-25 09:00:00;44.94;25.89;283.552;11.107;5.4545319999999995;0.0003046135682738
2019-08-25 10:00:00;44.92;25.88;246.521;11.107;5.4545319999999995;0.0004314044556735
2019-08-25 11:00:00;44.91;25.83;225.207;11.107;5.4545319999999995;0.0004686706347364
2019-08-25 12:00:00;43.93;25.03;225.403;11.107;5.4545319999999995;0.0004725652937993
2019-08-25 13:00:00;43.61;25.01;238.212;11.107;5.4545319999999995;0.0005349410338311
2019-08-25 14:00:00;43.85;25.39;273.962;11.107;5.4545319999999995;0.00048172074162399994
2019-08-25 15:00:00;44.0;26.4;324.878;11.107;5.4545319999999995;0.0003737951479641
2019-08-25 16:00:00;44.24;30.97;389.745;11.107;5.4545319999999995;0.00020092899478
2019-08-25 17:00:00;44.11;41.52;435.943;11.107;5.4545319999999995;1.880785284839176e-05
2019-08-25 18:00:00;44.28;47.13;453.416;11.107;5.4545319999999995;0.0
2019-08-25 19:00:00;44.32;46.99;443.849;11.107;5.4545319999999995;0.0
2019-08-25 20:00:00;44.18;40.94;426.037;11.107;5.4545319999999995;0.0
2019-08-25 21:00:00;44.12;37.49;427.607;11.107;5.4545319999999995;0.0
2019-08-25 22:00:00;44.01;34.52;437.261;11.107;5.4545319999999995;0.0
2019-08-25 23:00:00;43.79;33.67;450.744;11.107;5.4545319999999995;0.0
2019-08-26 00:00:00;44.02;32.95;465.583;11.107;5.4545319999999995;0.0
2019-08-26 01:00:00;43.99;32.06;482.154;11.107;5.4545319999999995;0.0
2019-08-26 02:00:00;44.18;32.23;506.464;11.107;5.4545319999999995;0.0
2019-08-26 03:00:00;44.73;32.63;532.477;11.107;5.4545319999999995;0.0
2019-08-26 04:00:00;44.39;33.7;549.043;11.107;5.4545319999999995;0.0
2019-08-26 05:00:00;43.3;50.07;538.497;11.107;5.4545319999999995;0.0
2019-08-26 06:00:00;43.19;69.32;508.341;11.107;5.4545319999999995;0.0
2019-08-26 07:00:00;44.04;61.99;473.271;11.107;5.4545319999999995;0.0
2019-08-26 08:00:00;43.72;49.18;442.634;11.107;5.4545319999999995;0.0
2019-08-26 09:00:00;43.78;45.7;400.678;11.107;5.4545319999999995;0.0
2019-08-26 10:00:00;43.59;43.74;374.504;11.107;5.4545319999999995;8.617159080941394e-05
2019-08-26 11:00:00;44.62;40.91;354.914;11.107;5.4545319999999995;0.0003502994379058
2019-08-26 12:00:00;43.12;38.96;354.524;11.107;5.4545319999999995;0.0005130048680979999
2019-08-26 13:00:00;43.48;38.25;367.133;11.107;5.4545319999999995;0.0005082488888438
2019-08-26 14:00:00;43.52;38.39;387.264;11.107;5.4545319999999995;0.0004457497964484
2019-08-26 15:00:00;43.79;43.46;412.866;11.107;5.4545319999999995;0.0003325149640704999
2019-08-26 16:00:00;43.98;53.02;448.427;11.107;5.4545319999999995;0.0001701838314194
2019-08-26 17:00:00;44.31;55.97;465.393;11.107;5.4545319999999995;8.699427584170848e-06
2019-08-26 18:00:00;43.95;67.13;495.588;11.107;5.4545319999999995;0.0
2019-08-26 19:00:00;43.16;59.46;509.167;11.107;5.4545319999999995;0.0
2019-08-26 20:00:00;43.1;55.65;510.959;11.107;5.4545319999999995;0.0
2019-08-26 21:00:00;43.31;47.87;517.339;11.107;5.4545319999999995;0.0
2019-08-26 22:00:00;43.67;39.44;513.606;11.107;5.4545319999999995;0.0
2019-08-26 23:00:00;44.02;38.33;509.394;11.107;5.4545319999999995;0.0
2019-08-27 00:00:00;43.91;35.26;514.088;11.107;5.4545319999999995;0.0
2019-08-27 01:00:00;44.12;34.91;515.351;11.107;5.4545319999999995;0.0
2019-08-27 02:00:00;44.42;34.67;523.919;11.107;5.4545319999999995;0.0
2019-08-27 03:00:00;45.08;34.96;535.088;11.107;5.4545319999999995;0.0
2019-08-27 04:00:00;45.04;35.91;540.653;11.107;5.4545319999999995;0.0
2019-08-27 05:00:00;44.24;45.23;534.892;11.107;5.4545319999999995;0.0
2019-08-27 06:00:00;44.06;56.76;499.391;11.107;5.4545319999999995;0.0
2019-08-27 07:00:00;38.31;53.69;460.757;11.107;5.4545319999999995;0.0
2019-08-27 08:00:00;33.1;53.53;431.735;11.107;5.4545319999999995;6.23067526567296e-05
2019-08-27 09:00:00;32.49;50.95;405.815;11.107;5.4545319999999995;0.0002397769121111
2019-08-27 10:00:00;32.48;48.82;387.337;11.107;5.4545319999999995;0.0003914527495858
2019-08-27 11:00:00;36.18;45.15;374.29;11.107;5.4545319999999995;0.0004610458494122
2019-08-27 12:00:00;42.83;44.98;374.647;11.107;5.4545319999999995;0.0004972682828166
2019-08-27 13:00:00;43.65;45.09;382.96;11.107;5.4545319999999995;0.0005040534673957
2019-08-27 14:00:00;43.99;45.11;400.513;11.107;5.4545319999999995;0.00044450652013429995
2019-08-27 15:00:00;43.9;48.08;425.452;11.107;5.4545319999999995;0.0003302722966215
2019-08-27 16:00:00;44.07;51.22;451.51;11.107;5.4545319999999995;0.0001742786182681
2019-08-27 17:00:00;44.24;56.99;481.303;11.107;5.4545319999999995;5.203984454657614e-06
2019-08-27 18:00:00;43.92;63.43;501.686;11.107;5.4545319999999995;0.0
2019-08-27 19:00:00;43.82;56.05;510.94;11.107;5.4545319999999995;0.0
2019-08-27 20:00:00;42.78;51.2;512.783;11.107;5.4545319999999995;0.0
2019-08-27 21:00:00;42.92;46.18;524.938;11.107;5.4545319999999995;0.0
2019-08-27 22:00:00;41.97;37.49;520.273;11.107;5.4545319999999995;0.0
2019-08-27 23:00:00;41.32;38.08;510.004;11.107;5.4545319999999995;0.0
2019-08-28 00:00:00;41.84;35.55;502.83;11.107;5.4545319999999995;0.0
2019-08-28 01:00:00;42.94;34.92;491.683;11.107;5.4545319999999995;0.0
2019-08-28 02:00:00;44.11;34.84;492.181;11.107;5.4545319999999995;0.0
2019-08-28 03:00:00;44.58;35.35;502.031;11.107;5.4545319999999995;0.0
2019-08-28 04:00:00;44.99;37.32;521.015;11.107;5.4545319999999995;0.0
2019-08-28 05:00:00;44.0;48.31;533.491;11.107;5.4545319999999995;0.0
2019-08-28 06:00:00;42.81;66.14;507.698;11.107;5.4545319999999995;0.0
2019-08-28 07:00:00;32.47;66.73;482.308;11.107;5.4545319999999995;0.0
2019-08-28 08:00:00;32.2;56.07;457.827;11.107;5.4545319999999995;4.937976737796647e-05
2019-08-28 09:00:00;32.3;52.79;427.957;11.107;5.4545319999999995;0.0002508599274881
2019-08-28 10:00:00;33.43;51.7;410.638;11.107;5.4545319999999995;0.00030986260816789993
2019-08-28 11:00:00;36.89;46.58;398.158;11.107;5.4545319999999995;0.0004723315158843
2019-08-28 12:00:00;47.73;44.73;389.195;11.107;5.4545319999999995;0.0005006610370332
2019-08-28 13:00:00;42.15;45.0;389.165;11.107;5.4545319999999995;0.0004844598326384
2019-08-28 14:00:00;42.05;45.6;407.975;11.107;5.4545319999999995;0.0002921673759766
2019-08-28 15:00:00;43.72;48.83;435.78;11.107;5.4545319999999995;0.0003376843855871
2019-08-28 16:00:00;43.28;55.92;464.789;11.107;5.4545319999999995;0.0001909151733779
2019-08-28 17:00:00;43.52;69.85;496.567;11.107;5.4545319999999995;3.2954136693954083e-06
2019-08-28 18:00:00;43.81;80.01;516.333;11.107;5.4545319999999995;0.0
2019-08-28 19:00:00;43.63;73.08;522.776;11.107;5.4545319999999995;0.0
2019-08-28 20:00:00;43.4;57.69;532.722;11.107;5.4545319999999995;0.0
2019-08-28 21:00:00;42.05;50.79;550.504;11.107;5.4545319999999995;0.0
2019-08-28 22:00:00;32.9;43.92;546.555;11.107;5.4545319999999995;0.0
2019-08-28 23:00:00;33.42;39.54;547.853;11.107;5.4545319999999995;0.0
2019-08-29 00:00:00;33.49;35.64;555.178;11.107;5.4545319999999995;0.0
2019-08-29 01:00:00;33.7;34.5;554.62;11.107;5.4545319999999995;0.0
2019-08-29 02:00:00;41.88;33.98;544.609;11.107;5.4545319999999995;0.0
2019-08-29 03:00:00;43.7;34.39;547.441;11.107;5.4545319999999995;0.0
2019-08-29 04:00:00;44.28;35.39;553.972;11.107;5.4545319999999995;0.0
2019-08-29 05:00:00;43.96;43.16;547.532;11.107;5.4545319999999995;0.0
2019-08-29 06:00:00;45.03;52.54;510.708;11.107;5.4545319999999995;0.0
2019-08-29 07:00:00;45.04;58.92;481.829;11.107;5.4545319999999995;0.0
2019-08-29 08:00:00;44.71;56.92;460.209;11.107;5.4545319999999995;0.0
2019-08-29 09:00:00;44.81;51.9;436.544;11.107;5.4545319999999995;0.0
2019-08-29 10:00:00;39.48;50.01;414.677;11.107;5.4545319999999995;0.00014033820284629998
2019-08-29 11:00:00;54.86;42.12;398.544;11.107;5.4545319999999995;0.00017034541381
2019-08-29 12:00:00;49.88;39.62;397.223;11.107;5.4545319999999995;0.000280109468528
2019-08-29 13:00:00;49.82;37.77;399.712;11.107;5.4545319999999995;0.00038634386698849996
2019-08-29 14:00:00;49.63;36.88;410.351;11.107;5.4545319999999995;0.0002611702180217
2019-08-29 15:00:00;50.88;37.42;441.045;11.107;5.4545319999999995;0.00021744553750959998
2019-08-29 16:00:00;51.05;44.0;477.937;11.107;5.4545319999999995;0.000112266376855
2019-08-29 17:00:00;49.75;50.9;516.928;11.107;5.4545319999999995;0.0
2019-08-29 18:00:00;50.21;61.97;545.109;11.107;5.4545319999999995;0.0
2019-08-29 19:00:00;50.79;56.93;556.7;11.107;5.4545319999999995;0.0
2019-08-29 20:00:00;50.69;50.96;565.189;11.107;5.4545319999999995;0.0
2019-08-29 21:00:00;50.08;44.95;580.579;11.107;5.4545319999999995;0.0
2019-08-29 22:00:00;49.36;37.4;574.35;11.107;5.4545319999999995;0.0
2019-08-29 23:00:00;49.89;34.33;562.828;11.107;5.4545319999999995;0.0
2019-08-30 00:00:00;50.15;33.1;554.903;11.107;5.4545319999999995;0.0
2019-08-30 01:00:00;49.54;33.55;548.592;11.107;5.4545319999999995;0.0
2019-08-30 02:00:00;39.4;32.25;550.207;11.107;5.4545319999999995;0.0
2019-08-30 03:00:00;41.49;34.08;557.521;11.107;5.4545319999999995;0.0
2019-08-30 04:00:00;50.49;35.29;567.808;11.107;5.4545319999999995;0.0
2019-08-30 05:00:00;50.07;48.58;567.846;11.107;5.4545319999999995;0.0
2019-08-30 06:00:00;49.0;51.28;532.401;11.107;5.4545319999999995;0.0
2019-08-30 07:00:00;48.49;50.8;500.888;11.107;5.4545319999999995;0.0
2019-08-30 08:00:00;48.26;46.04;458.996;11.107;5.4545319999999995;0.0001042492173852
2019-08-30 09:00:00;48.44;41.36;420.696;11.107;5.4545319999999995;6.845629979153888e-05
2019-08-30 10:00:00;48.5;38.19;389.801;11.107;5.4545319999999995;0.0002302258487978
2019-08-30 11:00:00;48.3;35.42;371.485;11.107;5.4545319999999995;0.0003802238029552
2019-08-30 12:00:00;48.36;34.78;363.023;11.107;5.4545319999999995;0.0002534057111619
2019-08-30 13:00:00;48.37;34.46;368.193;11.107;5.4545319999999995;0.0004598790591971
2019-08-30 14:00:00;48.52;35.45;401.123;11.107;5.4545319999999995;0.00047850994482009993
2019-08-30 15:00:00;48.76;36.22;440.355;11.107;5.4545319999999995;0.0002784917252533
2019-08-30 16:00:00;48.67;43.4;484.769;11.107;5.4545319999999995;4.837435583002304e-05
2019-08-30 17:00:00;48.79;50.49;530.193;11.107;5.4545319999999995;0.0
2019-08-30 18:00:00;48.83;52.34;555.832;11.107;5.4545319999999995;0.0
2019-08-30 19:00:00;48.89;52.49;556.89;11.107;5.4545319999999995;0.0
2019-08-30 20:00:00;48.87;51.51;554.471;11.107;5.4545319999999995;0.0
2019-08-30 21:00:00;47.88;48.14;570.155;11.107;5.4545319999999995;0.0
2019-08-30 22:00:00;47.53;38.72;555.19;11.107;5.4545319999999995;0.0
2019-08-30 23:00:00;47.19;37.39;531.188;11.107;5.4545319999999995;0.0
2019-08-31 00:00:00;48.23;32.66;522.391;11.107;5.4545319999999995;0.0
2019-08-31 01:00:00;48.98;30.64;509.766;11.107;5.4545319999999995;0.0
2019-08-31 02:00:00;48.99;31.05;493.58;11.107;5.4545319999999995;0.0
2019-08-31 03:00:00;49.18;30.3;484.024;11.107;5.4545319999999995;0.0
2019-08-31 04:00:00;48.17;31.01;484.756;11.107;5.4545319999999995;0.0
2019-08-31 05:00:00;48.07;31.28;477.172;11.107;5.4545319999999995;0.0
2019-08-31 06:00:00;56.6;32.83;446.063;11.107;5.4545319999999995;0.0
2019-08-31 07:00:00;59.15;32.35;402.506;11.107;5.4545319999999995;0.0
2019-08-31 08:00:00;58.91;33.72;360.842;11.107;5.4545319999999995;0.0001003647887591
2019-08-31 09:00:00;52.91;31.29;327.406;11.107;5.4545319999999995;0.0002702871947462
2019-08-31 10:00:00;47.87;30.44;295.101;11.107;5.4545319999999995;0.0004251430000645
2019-08-31 11:00:00;48.33;29.35;275.89;11.107;5.4545319999999995;0.0005154667631861
2019-08-31 12:00:00;47.88;28.5;266.446;11.107;5.4545319999999995;0.0005637252074365
2019-08-31 13:00:00;47.96;28.03;257.86;11.107;5.4545319999999995;0.0005508531579836
2019-08-31 14:00:00;47.64;28.13;268.403;11.107;5.4545319999999995;0.0004877727674939
2019-08-31 15:00:00;48.14;29.87;296.604;11.107;5.4545319999999995;0.0003638539878202
2019-08-31 16:00:00;48.8;32.59;361.799;11.107;5.4545319999999995;0.00019630515723289998
2019-08-31 17:00:00;49.17;40.68;435.444;11.107;5.4545319999999995;9.374811321988722e-06
2019-08-31 18:00:00;49.58;47.21;490.713;11.107;5.4545319999999995;0.0
2019-08-31 19:00:00;49.34;47.0;483.444;11.107;5.4545319999999995;0.0
2019-08-31 20:00:00;49.52;41.42;449.554;11.107;5.4545319999999995;0.0
2019-08-31 21:00:00;48.68;37.07;398.248;11.107;5.4545319999999995;0.0
2019-08-31 22:00:00;49.5;33.02;357.893;11.107;5.4545319999999995;0.0
2019-08-31 23:00:00;44.36;27.2;345.794;11.107;5.4545319999999995;0.0
2019-09-01 00:00:00;38.08;26.7;339.228;11.313;5.180899999999999;0.0
2019-09-01 01:00:00;37.79;26.47;358.375;11.313;5.180899999999999;0.0
2019-09-01 02:00:00;37.82;25.92;370.613;11.313;5.180899999999999;0.0
2019-09-01 03:00:00;47.65;25.29;375.318;11.313;5.180899999999999;0.0
2019-09-01 04:00:00;48.96;25.97;382.852;11.313;5.180899999999999;0.0
2019-09-01 05:00:00;48.71;26.49;387.735;11.313;5.180899999999999;0.0
2019-09-01 06:00:00;48.15;26.49;377.964;11.313;5.180899999999999;0.0
2019-09-01 07:00:00;47.98;26.84;349.884;11.313;5.180899999999999;0.0
2019-09-01 08:00:00;49.08;30.1;330.9;11.313;5.180899999999999;0.0
2019-09-01 09:00:00;47.86;29.7;302.419;11.313;5.180899999999999;0.0
2019-09-01 10:00:00;47.71;30.17;291.049;11.313;5.180899999999999;0.0
2019-09-01 11:00:00;47.51;31.01;284.084;11.313;5.180899999999999;0.0
2019-09-01 12:00:00;47.68;30.23;270.439;11.313;5.180899999999999;0.0003756618132938
2019-09-01 13:00:00;47.93;28.39;273.439;11.313;5.180899999999999;0.0003051863156678
2019-09-01 14:00:00;56.15;27.74;282.905;11.313;5.180899999999999;0.0003066506228757
2019-09-01 15:00:00;59.63;27.2;301.322;11.313;5.180899999999999;5.952369838170205e-05
2019-09-01 16:00:00;59.17;29.94;330.789;11.313;5.180899999999999;0.0
2019-09-01 17:00:00;60.26;34.07;385.639;11.313;5.180899999999999;0.0
2019-09-01 18:00:00;60.57;36.52;426.709;11.313;5.180899999999999;0.0
2019-09-01 19:00:00;60.57;39.67;431.842;11.313;5.180899999999999;0.0
2019-09-01 20:00:00;60.49;38.76;433.769;11.313;5.180899999999999;0.0
2019-09-01 21:00:00;49.64;37.33;442.584;11.313;5.180899999999999;0.0
2019-09-01 22:00:00;48.05;34.35;440.974;11.313;5.180899999999999;0.0
2019-09-01 23:00:00;48.26;29.28;422.113;11.313;5.180899999999999;0.0
2019-09-02 00:00:00;48.49;26.97;401.387;11.313;5.180899999999999;0.0
2019-09-02 01:00:00;59.35;25.96;387.302;11.313;5.180899999999999;0.0
2019-09-02 02:00:00;59.46;25.0;383.838;11.313;5.180899999999999;0.0
2019-09-02 03:00:00;61.88;25.63;394.465;11.313;5.180899999999999;0.0
2019-09-02 04:00:00;70.08;28.18;417.835;11.313;5.180899999999999;0.0
2019-09-02 05:00:00;70.1;38.21;444.109;11.313;5.180899999999999;0.0
2019-09-02 06:00:00;63.96;46.09;436.268;11.313;5.180899999999999;0.0
2019-09-02 07:00:00;61.47;49.55;415.847;11.313;5.180899999999999;0.0
2019-09-02 08:00:00;53.98;48.29;388.005;11.313;5.180899999999999;0.0
2019-09-02 09:00:00;54.83;44.07;360.067;11.313;5.180899999999999;0.0002797039237091
2019-09-02 10:00:00;53.76;41.81;338.395;11.313;5.180899999999999;0.00044578472074639997
2019-09-02 11:00:00;53.61;38.95;340.853;11.313;5.180899999999999;0.00036138390995509994
2019-09-02 12:00:00;50.1;38.18;346.128;11.313;5.180899999999999;0.0005804575766443
2019-09-02 13:00:00;43.44;36.72;348.032;11.313;5.180899999999999;0.0002079290073097
2019-09-02 14:00:00;44.35;35.99;357.354;11.313;5.180899999999999;0.0005605567573594
2019-09-02 15:00:00;43.24;37.57;382.815;11.313;5.180899999999999;0.00036046230889129994
2019-09-02 16:00:00;47.05;40.84;414.748;11.313;5.180899999999999;0.0002417355582376
