date;total_heat_load;total_mass_flow;total_temp_feed_flow;total_temp_back_flow
2018-03-25 13:00:00;49.081450439077294;287.6727659589002;80.80557434544767;40.049389556465485
2018-03-25 14:00:00;49.52819570679637;290.0325769406528;80.80470322755139;40.012256198649595
2018-03-25 15:00:00;49.08662422898598;284.11523160464196;81.22184829435969;39.95092862626274
2018-03-25 16:00:00;48.923879264537824;284.9994852899368;80.73535589963046;39.729042365975886
2018-03-25 17:00:00;53.37909099317253;299.1130228113866;82.33851353525807;39.7089875605742
2018-03-25 18:00:00;57.762734929991744;301.8525148176167;85.17457762196722;39.46246722107355
2018-03-25 19:00:00;54.535120185277925;286.95958055665585;84.8791160032431;39.481545704746225
2018-03-25 20:00:00;49.1902531170453;279.7295539345523;81.66115453089844;39.65474346769031
2018-03-25 21:00:00;47.66061187597932;279.8986598584325;81.04254852371395;40.367035110784684
2018-03-25 22:00:00;49.36579133668377;283.99167720443717;81.46113963786621;39.9374453027354
2018-03-25 23:00:00;50.0849632516591;287.3913707363475;81.48425351375522;39.85392821789668
2018-03-26 00:00:00;52.30367059629059;294.49147354857655;82.34192411794385;39.915722658448146
2018-03-26 01:00:00;57.423484944666924;308.68940266383765;84.35531444803888;39.9182597284472
2018-03-26 02:00:00;58.67913317792573;311.8435166658856;85.14147964724691;40.19168187532358
2018-03-26 03:00:00;59.804488231426426;318.72866593525436;85.11859721872054;40.29644806117574
2018-03-26 04:00:00;62.60714930018804;336.5965347901469;84.92352676272759;40.49166072680731
2018-03-26 05:00:00;65.20377662615968;352.78320858662534;84.80503216416963;40.65340759699393
2018-03-26 06:00:00;67.67112707812664;367.1154054245731;84.74598998573833;40.71244504369122
2018-03-26 07:00:00;68.85692844229577;374.6299820184894;84.60273814903735;40.69641559948343
2018-03-26 08:00:00;66.89027893637119;362.4284371577487;84.8992628972199;40.81096729203398
2018-03-26 09:00:00;60.93631432383231;331.72963859787825;84.94597790913781;41.065186067112904
2018-03-26 10:00:00;57.298426368672835;307.65425891573915;85.32201715246083;40.83207441710363
2018-03-26 11:00:00;55.18004447474869;299.8175638485453;84.54899702759519;40.58438269302792
2018-03-26 12:00:00;56.36398652528995;303.89342750792343;84.75445087180543;40.44880683802364
2018-03-26 13:00:00;53.091444405383974;292.4802630011834;83.74011182141265;40.37865166959233
2018-03-26 14:00:00;49.15209683491774;281.8433244562804;81.83688182718066;40.177790546847916
2018-03-26 15:00:00;46.04323158692227;268.7926166019232;81.02606364452515;40.10702606025694
2018-03-26 16:00:00;48.35807472846783;280.3233366502456;81.20042608485488;39.99203307308716
2018-03-26 17:00:00;52.23154030904204;293.4134949696494;82.2560484896241;39.73270134640478
2018-03-26 18:00:00;54.58158408063523;300.67570627147467;82.8951189129935;39.531865153499496
2018-03-26 19:00:00;56.88230997579862;300.5508707247439;84.7605572382808;39.550226268667586
2018-03-26 20:00:00;54.62726159003945;293.3845235675312;84.28129873604104;39.802897556427865
2018-03-26 21:00:00;51.33620850655464;285.54822217129237;82.69143675178782;39.74572626873709
2018-03-26 22:00:00;49.73949967047146;284.0111316151922;81.84825986708921;40.01309098378783
2018-03-26 23:00:00;50.39998715197922;288.0035579608524;81.93429991361552;40.13111420756309
2018-03-27 00:00:00;51.52603507139474;291.20427300779886;82.28116244864344;40.01386645343513
2018-03-27 01:00:00;55.25400137547847;302.13500218603036;83.60830782963274;39.92271859447254
2018-03-27 02:00:00;55.69236735003321;300.3423812861461;84.3495899949146;40.05446226688156
2018-03-27 03:00:00;56.9090739824389;305.75457719414015;84.47801234009944;40.016379509745605
2018-03-27 04:00:00;60.220766393273735;320.42280702477314;84.97006108210485;40.07455637660257
2018-03-27 05:00:00;63.34896934788343;339.00651662248475;84.86463660748092;40.225772112390985
2018-03-27 06:00:00;65.80431399377122;353.9150364023842;84.70737892374541;40.29167198738935
2018-03-27 07:00:00;66.65811346651283;355.8079418564661;84.97964148372989;40.22695288429054
2018-03-27 08:00:00;64.23194784622025;342.14782629450326;85.20592689814754;40.36026365933509
2018-03-27 09:00:00;60.6629658703209;322.80089137828094;85.35177715730043;40.45952287482885
2018-03-27 10:00:00;57.76702845192801;306.69253925941035;85.47518797505012;40.4807310074043
2018-03-27 11:00:00;51.02236673852026;279.5514536279367;83.94182653112136;40.34286286080851
2018-03-27 12:00:00;48.102108315473444;277.87306540913795;81.66728695808439;40.31567298273859
2018-03-27 13:00:00;47.209138883835315;274.35381201290966;81.509782032776;40.405292656145775
2018-03-27 14:00:00;44.942229408091116;264.64962267979934;80.8476980969914;40.28208091159382
2018-03-27 15:00:00;44.50432410823966;261.674085219275;80.80322826797459;40.176200603975985
2018-03-27 16:00:00;48.19771927483527;280.9439899347953;81.2235290083836;40.242788168872494
2018-03-27 17:00:00;55.21513056566185;311.841415215228;82.33132857643858;40.035360793702296
2018-03-27 18:00:00;55.19669053921839;307.383163630106;82.8831842316813;39.988080780406165
2018-03-27 19:00:00;53.13916463839561;296.679593011873;82.81491563412686;40.02891557003119
2018-03-27 20:00:00;51.67853123461157;291.23022100033256;82.6375901044168;40.249101387078895
2018-03-27 21:00:00;49.95946290632891;282.57380374087194;82.55379245775003;40.31995719385134
2018-03-27 22:00:00;48.58591072986988;277.4351962948435;82.03096157932089;40.19739426686766
