date;total_heat_load;total_mass_flow;total_temp_feed_flow;total_temp_back_flow
2019-01-05 12:00:00;53.176436078888884;294.3746938381394;82.7705207585247;39.61725289149547
2019-01-05 13:00:00;51.17006267067164;283.7870525660352;82.64166101561625;39.5672865553077
2019-01-05 14:00:00;48.809184003333336;270.3545128133027;82.68150118493912;39.553153496884875
2019-01-05 15:00:00;49.7466076334889;274.5811016677145;82.84824195301405;39.56833128123827
2019-01-05 16:00:00;53.138542296560374;292.453167608839;82.90711187710798;39.501552557311754
2019-01-05 17:00:00;53.873002921666675;295.46676983990915;82.97138034358068;39.41467679996941
2019-01-05 18:00:00;53.64618797821776;294.9280819392316;83.01695468083511;39.56438748300752
2019-01-05 19:00:00;52.93629335999999;293.5675520432017;82.84110011469505;39.76478542526479
2019-01-05 20:00:00;52.57690518633679;292.1470362068081;82.74916059204833;39.757188224198956
2019-01-05 21:00:00;53.15139962198637;296.23197181461086;82.62893494838892;39.76653360536267
2019-01-05 22:00:00;54.10441800609751;299.0389953386637;82.97157402307147;39.750207147081994
2019-01-05 23:00:00;54.23407991027778;300.72141555289335;82.91916468953309;39.836586265542905
2019-01-06 00:00:00;53.99608837057699;300.39691480768323;82.84352645825624;39.903594424095445
2019-01-06 01:00:00;54.234915914851065;304.6023887618926;82.63760233703618;40.103204173767324
2019-01-06 02:00:00;54.695259709722215;305.23850603623407;82.83620999139947;40.03005674778251
2019-01-06 03:00:00;55.536874673734445;309.0351607041283;82.84894186682328;39.91804931614814
2019-01-06 04:00:00;56.92510378833334;316.66204125975173;82.9461146002792;40.002028575605266
2019-01-06 05:00:00;59.21013402208746;327.5303012481201;83.12321413862537;39.937484180526724
2019-01-06 06:00:00;62.15940670039525;341.7015170534283;83.30998774645667;39.85356702473655
2019-01-06 07:00:00;63.49890956896027;348.3292428262584;83.58058070598247;40.03312402544782
2019-01-06 08:00:00;67.07409058472223;365.62087205124095;84.00897965216274;40.186297074913
2019-01-06 09:00:00;69.20617127111112;374.2725363130729;84.45509366843379;40.285061262207876
2019-01-06 10:00:00;67.2668720440885;364.2188350618724;84.38377978051449;40.26607767793439
2019-01-06 11:00:00;63.6640978925;347.8832766301915;84.08239026575365;40.366248061744216
2019-01-06 12:00:00;61.68592062916667;337.95741700397673;83.90004696068712;40.29760995334823
2019-01-06 13:00:00;59.60042056089889;326.87974495487697;83.77016484574125;40.213801678026755
2019-01-06 14:00:00;57.54725628750268;316.8126700145858;83.52260639552895;40.13000499389943
2019-01-06 15:00:00;56.87916349999999;314.6491036468367;83.32998465955848;40.14592745945822
2019-01-06 16:00:00;57.55231716305556;317.6215989612772;83.18904076618452;39.90269597382519
2019-01-06 17:00:00;57.67663668027779;316.75227594760554;83.16951539023324;39.67039347755406
2019-01-06 18:00:00;57.47944420099237;317.2679510211137;83.08178428907928;39.801618096520144
2019-01-06 19:00:00;56.27211641472222;311.29467453447234;82.962231376224;39.77787783203428
2019-01-06 20:00:00;54.17350071670283;299.9755724990608;82.8501298483277;39.70771879966122
2019-01-06 21:00:00;52.79149475527778;293.97139510624436;82.74887584462653;39.848014273019714
2019-01-06 22:00:00;50.98229316222222;283.3873559703003;82.73692097272266;39.759301919933876
2019-01-06 23:00:00;49.584236463721616;276.61457944134196;82.52200795231084;39.699241961083544
2019-01-07 00:00:00;49.74506715166667;276.0686806320534;82.65003933686222;39.603679635145284
2019-01-07 01:00:00;51.67256390248547;285.2449722674354;82.72534365001138;39.450022226553926
2019-01-07 02:00:00;51.84456666420665;286.2073036643848;82.79793907452984;39.52452212220004
2019-01-07 03:00:00;51.294806127499996;283.91844032624283;82.8704776954093;39.71089301122896
2019-01-07 04:00:00;52.951731898170664;292.8239808894896;82.90853848467805;39.70977545214839
2019-01-07 05:00:00;56.016573381111094;308.2236429877989;82.9681979042208;39.552402487010625
2019-01-07 06:00:00;63.91825141277778;348.35363732144873;83.28136236591638;39.44895603152429
2019-01-07 07:00:00;64.99969005444444;354.03724893322516;83.63401966285102;39.776872864111624
2019-01-07 08:00:00;63.31608618277777;347.74654108994775;83.55898210760665;40.06464642893917
2019-01-07 09:00:00;61.36146480555556;338.2095760391314;83.33619495470964;39.9951195877004
2019-01-07 10:00:00;59.83568229027779;330.7391475104751;83.05229206914657;39.834098794214356
2019-01-07 11:00:00;58.33038205714633;320.62482258200004;83.38989565286869;39.92977608647652
2019-01-07 12:00:00;56.64604869194444;313.40008607475966;83.07724271915879;39.89912413365005
2019-01-07 13:00:00;55.338010119515985;311.93585145498156;82.20771916633487;39.828420129186554
2019-01-07 14:00:00;55.46231926394328;312.98026278854564;82.10079444588723;39.768074713427154
2019-01-07 15:00:00;56.94515984805556;318.35164805624413;82.40604422110488;39.67487214852753
2019-01-07 16:00:00;57.76271929034905;320.06122253996375;82.59012990725557;39.47696770480235
2019-01-07 17:00:00;55.83345101997778;310.9520126490126;82.26765803703063;39.37369767115382
2019-01-07 18:00:00;55.24462547944444;311.02485835950927;82.0579109685001;39.62607984387705
2019-01-07 19:00:00;53.140686791111115;302.1916076410231;81.73272153568257;39.723837937472126
2019-01-07 20:00:00;50.3775698675;292.003165932067;80.85392417710858;39.63950670570176
2019-01-07 21:00:00;49.10652369972222;284.67219857112065;80.91719333604101;39.70778887519981
2019-01-07 22:00:00;47.34916209460076;275.74885741218577;80.55414800202993;39.53374719523538
2019-01-07 23:00:00;46.87685157556081;270.9121048117082;80.81287314099535;39.47633283625538
2019-01-08 00:00:00;46.60501377129621;270.5343735667287;80.59052510529125;39.436409277987934
2019-01-08 01:00:00;47.51583152548266;274.62850222655254;80.6412204588471;39.30852904345085
2019-01-08 02:00:00;49.87260357157686;283.2916918234276;81.33330172123448;39.27757033259729
2019-01-08 03:00:00;50.83954157722222;285.8813310809116;81.85859468879363;39.37607680724602
2019-01-08 04:00:00;53.627112554722224;298.4133523806714;82.19978759030948;39.27016430028732
2019-01-08 05:00:00;58.05298586821678;319.03372931127024;82.55177848796882;39.0829070462832
2019-01-08 06:00:00;62.610236263055555;342.486834193118;82.90905855522709;39.23835936327828
2019-01-08 07:00:00;63.71598394833332;347.0323889048824;83.33224324286135;39.47274300345799
2019-01-08 08:00:00;61.81270206749999;336.45962544124944;83.57690548291407;39.68989970060818
2019-01-08 09:00:00;61.257440358333334;331.882596571542;83.48998527466944;39.39707255816046
2019-01-08 10:00:00;60.230406351111114;330.28751441140207;83.11803470967538;39.55488682559388
2019-01-08 11:00:00;58.36270069166667;318.63090349211143;83.40685883260835;39.65026203917125
2019-01-08 12:00:00;55.82200189786577;305.5284575059104;83.45190383672775;39.805327984297094
2019-01-08 13:00:00;53.779683558881786;301.4779935410915;82.71078585629061;40.09605223965315
2019-01-08 14:00:00;56.78062155530175;314.9368833420263;83.0900321614127;40.020341095449794
2019-01-08 15:00:00;58.8985468863889;323.5212775136819;83.27318761648002;39.78239231958628
2019-01-08 16:00:00;60.49368361305555;332.8101053415358;83.23581135725294;39.81386305791813
2019-01-08 17:00:00;61.442421605588194;337.73365758773184;83.25382122960542;39.793920656383875
2019-01-08 18:00:00;61.77171324111111;340.92032239606704;83.16492048776615;39.88036808333453
2019-01-08 19:00:00;61.509075771944445;339.4184085572353;83.25362381257696;39.96250163086455
2019-01-08 20:00:00;59.45261032166666;329.0208391317884;83.22400592045028;40.057851561126085
2019-01-08 21:00:00;58.62692651159034;324.507106872285;83.21817417179415;40.05934356095014
2019-01-08 22:00:00;56.70234237514905;313.90838956270034;83.12155342086459;39.970227992859066
2019-01-08 23:00:00;55.06748208972222;307.9423582923707;82.67740712995788;39.95824724273109
2019-01-09 00:00:00;55.98503531211586;312.179024736535;82.68114044194658;39.83973939985634
2019-01-09 01:00:00;58.06846818694445;320.0693375803286;83.02940785951591;39.689653905898126
2019-01-09 02:00:00;59.698567143055556;326.49270664945703;83.46663377249382;39.78741271547926
2019-01-09 03:00:00;61.13865594190684;332.12609154382153;83.93976573914466;39.96603590300043
2019-01-09 04:00:00;63.965408006388884;346.80516038801454;83.95182748364226;39.89260709241648
2019-01-09 05:00:00;67.70122774277777;366.8466361482182;84.09380837986788;40.009270994943904
2019-01-09 06:00:00;73.75948798666667;404.04319312775544;83.9488454015792;40.341393844812785
2019-01-09 07:00:00;76.27598525140364;421.847068722232;84.09666442546052;40.90481257734092
2019-01-09 08:00:00;74.45421539730576;409.3128256962085;84.11694719113984;40.66540905995606
2019-01-09 09:00:00;72.39387972883623;400.2922994440033;84.14016095022646;40.938611929205194
2019-01-09 10:00:00;70.33111368361111;389.2720174932331;84.1554341127034;40.99633021406322
2019-01-09 11:00:00;66.73317077055556;372.0335806954088;83.85778639602262;41.00873022331069
2019-01-09 12:00:00;65.77150767134083;365.0715059296982;83.72871957542623;40.69137296324152
2019-01-09 13:00:00;64.62665956000001;358.6473385112763;83.71279474153943;40.66665048069274
2019-01-09 14:00:00;65.29938038991614;363.05286928916007;83.47978191834272;40.51310017676502
2019-01-09 15:00:00;66.54930203237187;370.83363480190957;83.29909931595228;40.428605167539104
2019-01-09 16:00:00;67.58055956339199;377.04299315137587;83.46432695781522;40.646484141338306
2019-01-09 17:00:00;68.06057606638889;373.9548188238655;83.63678661600579;40.15974829303099
2019-01-09 18:00:00;69.19871750854668;373.41496502073386;84.3983503232401;40.13157496364471
2019-01-09 19:00:00;66.63987172109037;359.3830222150875;84.41907385732321;40.124811374341505
2019-01-09 20:00:00;63.28781832400159;345.48333250325607;83.7499372883708;39.9897539774326
2019-01-09 21:00:00;61.71624082113247;336.14600252587803;83.76877693620992;39.90954412858747
2019-01-09 22:00:00;60.35252613083334;327.33195649472157;83.77977634360775;39.73486583492428
2019-01-09 23:00:00;59.05975152833333;320.1410933244983;83.82165759773613;39.75188259283698
2019-01-10 00:00:00;59.13624973194444;322.0049438956231;83.52206032889643;39.650387178969424
2019-01-10 01:00:00;60.55323203111112;328.18326567683954;83.63347588053739;39.55663648761765
2019-01-10 02:00:00;61.24594044232433;331.7814139135414;83.78505628734524;39.68796165619693
2019-01-10 03:00:00;62.437798029999996;336.4030807647392;84.11774940672541;39.78059287825408
2019-01-10 04:00:00;65.674811408774;358.419480346705;84.02394924710535;40.25321735325042
2019-01-10 05:00:00;68.96927788287718;373.8449803875645;83.69325702940336;39.62372132253648
2019-01-10 06:00:00;75.73990735751089;416.6229576973507;83.65602142507225;40.22958468198624
2019-01-10 07:00:00;79.411897906981;436.0951845432263;83.86871492331119;40.369974086022864
2019-01-10 08:00:00;77.73973991651125;428.16679088115177;83.97594050277092;40.604637873434285
2019-01-10 09:00:00;75.18639236981622;416.42374875315625;83.95040017989504;40.82053592580513
2019-01-10 10:00:00;72.96722491560205;406.2917663719093;83.71395469067863;40.81310950612897
2019-01-10 11:00:00;70.38278687919824;393.84324048215683;83.51513576807395;40.82560768951231
2019-01-10 12:00:00;69.6181765936218;388.47620187720815;83.45219498857409;40.64266203645195
2019-01-10 13:00:00;69.60813453888889;387.97208468184823;83.29412198938155;40.43467965112234
2019-01-10 14:00:00;68.83505319928936;390.3950819534651;83.21177975656627;41.091199555641765
2019-01-10 15:00:00;69.75627075008094;385.3170904937842;83.51354607365755;40.26658492033363
2019-01-10 16:00:00;69.40663235472223;386.3554910151785;83.36626776716741;40.45183855510254
2019-01-10 17:00:00;68.58819309143053;383.91234933853855;83.28459311707769;40.60728527803889
2019-01-10 18:00:00;69.00647879565645;376.6041724062492;84.4890055933028;40.71906423670214
2019-01-10 19:00:00;66.87393894250866;361.50792558844756;84.62029091475301;40.43170312873485
2019-01-10 20:00:00;62.58916280472222;342.5333959977546;84.03641348325527;40.3865215654543
2019-01-10 21:00:00;60.89427523536483;331.87551584664254;84.07937378061342;40.247687974684595
2019-01-10 22:00:00;58.82921237783773;320.3495134419603;83.96526449906315;40.0965321101761
2019-01-10 23:00:00;57.167861260555554;311.9371333204066;83.67794051178777;39.89809952026354
2019-01-11 00:00:00;55.61063955416666;305.3381114799272;83.32935596738156;39.82157372647441
2019-01-11 01:00:00;55.92679526944445;305.64457115376604;83.25665130110417;39.544989070827285
2019-01-11 02:00:00;55.33128770152619;302.4836252679304;83.2320055827326;39.534155676509556
2019-01-11 03:00:00;55.36338286666667;302.38081518271144;83.41763991284961;39.68000606216168
2019-01-11 04:00:00;57.17670218728535;310.6213343873487;83.39240719168549;39.42033710355918
2019-01-11 05:00:00;60.714115818333326;326.49550759976444;83.63544643342658;39.21327939938715
2019-01-11 06:00:00;66.11979923920045;356.27049187285695;83.6104003461162;39.27647260836005
2019-01-11 07:00:00;67.28348781833333;362.74483848626113;83.79255562380035;39.483866926693736
2019-01-11 08:00:00;62.24649287844388;341.5207500675573;83.1075366946763;39.568210007777395
2019-01-11 09:00:00;60.8292583479464;336.00410523802077;82.47515215100657;39.228485377577556
2019-01-11 10:00:00;57.27217957490247;317.61317464629974;82.33352189429849;39.25794851907557
2019-01-11 11:00:00;54.972598150833335;313.58962142164296;81.16311439537958;39.28676648476858
2019-01-11 12:00:00;53.87987046527778;318.47996567137756;79.66602001397194;39.25249345723768
2019-01-11 13:00:00;50.906662938888886;312.21392776244204;78.14427000347473;39.194535489081716
2019-01-11 14:00:00;49.332527256111106;314.34216945390904;76.88681456842426;39.39700401637799
2019-01-11 15:00:00;52.78796563277778;337.1914521709609;76.77371063827934;39.376511763651195
2019-01-11 16:00:00;56.350509651009226;353.73824432866775;77.44876655855535;39.39512238627759
2019-01-11 17:00:00;58.35955958083333;358.44904035878847;78.17488048462172;39.28234704538221
2019-01-11 18:00:00;60.336827313354966;358.03950942038955;79.58545084380728;39.329026718713806
2019-01-11 19:00:00;58.857814283068535;346.96385832244766;79.98850146447518;39.46521378848195
2019-01-11 20:00:00;53.29434620833334;334.5943281190223;77.59394005665115;39.544675298708455
2019-01-11 21:00:00;52.07261111777778;336.6882193563428;76.61164571069315;39.665863144982666
2019-01-11 22:00:00;51.3713739975;339.2273380448718;76.01873754893307;39.84324555791511
2019-01-11 23:00:00;51.40325019444444;342.0735500121073;75.81843697447806;39.92171848427648
2019-01-12 00:00:00;52.13099284944444;346.3472901213963;75.9104661277168;39.95481648300415
2019-01-12 01:00:00;51.15064247583333;341.0104339741012;75.71628911817157;39.88465660973907
2019-01-12 02:00:00;50.77747100277777;337.0589404803853;75.60765266233574;39.62037392557579
2019-01-12 03:00:00;51.88785540194444;340.62424466305987;75.89522649892979;39.50595867956366
2019-01-12 04:00:00;53.25281480890083;345.351523929262;76.19735793541713;39.36203411775443
2019-01-12 05:00:00;55.50348895497865;352.3512522903527;76.79375824487107;39.164422045256515
2019-01-12 06:00:00;57.51714913166666;355.8739633655551;77.75087073997611;39.14250327848691
2019-01-12 07:00:00;60.42613599001696;362.8910113514019;78.88319823529821;39.10647533003487
2019-01-12 08:00:00;62.22424496529622;368.31950513282146;79.2924541598137;38.935846830323726
2019-01-12 09:00:00;63.18485028673133;371.88965151025036;79.54916146534777;38.96283948716001
2019-01-12 10:00:00;62.38903305684519;368.3894227968848;79.4712567667284;39.01504490349612
2019-01-12 11:00:00;59.684076807645;354.969150929333;79.36473774774726;39.19913687674199
2019-01-12 12:00:00;53.00197609570397;347.52067258007133;75.86386727700295;39.43087405032588
2019-01-12 13:00:00;52.80032759171446;354.2687862851624;75.25323036284067;39.65015856579896
2019-01-12 14:00:00;51.93438305776974;352.3619525072832;74.99660115663295;39.787938655607434
2019-01-12 15:00:00;53.73033001818041;362.74610234840935;74.93258613778818;39.549168502301086
2019-01-12 16:00:00;55.533318087243295;372.1827807472061;75.02215337816244;39.378694631859446
2019-01-12 17:00:00;55.17351876181472;370.1069108940128;75.06136671831206;39.45012181832419
2019-01-12 18:00:00;55.168763376111116;370.2360101469972;75.08093652426766;39.4852532677499
2019-01-12 19:00:00;53.74002443944444;361.08885110564296;75.17558707909723;39.62336895831311
2019-01-12 20:00:00;52.12775952108551;351.2397683272128;75.01721937173369;39.56454559085557
2019-01-12 21:00:00;52.253669309748794;351.5623821091348;75.15230660855423;39.646704946336286
2019-01-12 22:00:00;50.79863894638889;342.72300922856624;75.10754715637495;39.70036162261988
2019-01-12 23:00:00;49.472775493611124;333.1134985948882;75.1133138575268;39.63549021418635
2019-01-13 00:00:00;49.417849071388886;332.7522640091198;75.10096771544335;39.62409491980782
2019-01-13 01:00:00;49.11266232388889;330.55531947541454;75.1544418376717;39.662418652189615
2019-01-13 02:00:00;49.732556367279344;333.2775660413323;75.11476555955232;39.468319231625685
2019-01-13 03:00:00;49.37522630527778;331.05602591485507;75.16243355982783;39.53458670081386
2019-01-13 04:00:00;50.34025448092069;335.8785431257456;75.14530985455764;39.34269086042832
2019-01-13 05:00:00;51.44428775138889;342.06116410127515;75.14931638763562;39.22286145325148
2019-01-13 06:00:00;52.51535542669991;349.31766714969154;75.12871724423599;39.216121675746706
2019-01-13 07:00:00;53.694183691666666;358.0920635493856;75.16162227151335;39.3425676924756
2019-01-13 08:00:00;55.82664245250001;372.5029148872084;75.01597910662423;39.2150450135469
2019-01-13 09:00:00;57.487779072222224;381.557478584583;75.13505751064747;39.143718407699794
2019-01-13 10:00:00;55.80117243833333;370.76989447034543;75.14160164577817;39.18959891045108
2019-01-13 11:00:00;54.719788870277775;363.70653036879355;75.1876793204928;39.24776970461312
2019-01-13 12:00:00;54.63218118222222;362.17456689523675;75.27533530218295;39.241234260914155
2019-01-13 13:00:00;52.732330577222214;347.0405855862831;75.52410563202255;39.2264082336967
2019-01-13 14:00:00;53.05753818812319;351.0004339206911;75.1943944980008;39.08488116875094
2019-01-13 15:00:00;52.981941592501045;351.8343736980907;75.24117215652092;39.268572620295515
2019-01-13 16:00:00;53.7842006275;358.1373808085274;75.15370749183063;39.27913849975687
2019-01-13 17:00:00;55.04107148055555;358.1655836180135;75.81664051451133;39.10669337239449
2019-01-13 18:00:00;56.21093845280788;364.84554993423427;75.92164904142282;39.117832382263146
2019-01-13 19:00:00;54.75107612268453;355.105344956748;75.99500257291294;39.16376573612905
2019-01-13 20:00:00;55.034544414180594;354.8123307963566;76.13621884804957;39.083919806941196
2019-01-13 21:00:00;55.99943581444446;362.734121322169;76.27453363568566;39.396233384100924
