date;total_heat_load;total_mass_flow;total_temp_feed_flow;total_temp_back_flow
2017-01-04 12:00:00;63.83195701912686;397.31430299472447;79.21631597936687;40.838538892144015
2017-01-04 13:00:00;62.843918898379684;393.2527532282311;78.9972023584408;40.82323323632073
2017-01-04 14:00:00;64.39035488618924;399.60723350307967;79.28680394505511;40.79546220888761
2017-01-04 15:00:00;62.70613600526253;391.3297339922255;79.15995981647364;40.88253226174413
2017-01-04 16:00:00;65.63064455461293;411.7332116443121;78.80018471318215;40.72284454722643
2017-01-04 17:00:00;66.83365876706118;421.4340949629119;78.76024482007858;40.87751535284707
2017-01-04 18:00:00;69.52796839474203;431.8321013670289;79.47374608940959;41.01266656141587
2017-01-04 19:00:00;68.50829661309298;428.8884781554793;79.43576559509745;41.27901715214182
2017-01-04 20:00:00;66.87341547054476;423.37413426155064;79.14553891342075;41.41449248278582
2017-01-04 21:00:00;65.05620106136978;417.19450228450177;78.69611861605205;41.44633665814354
2017-01-04 22:00:00;64.37356117602928;404.95259053160413;79.41233972363239;41.43887873729085
2017-01-04 23:00:00;62.97141827290888;390.9998720423016;80.02787400095468;41.555962000154466
2017-01-05 00:00:00;63.887936338699284;388.7934481688037;80.71574518914787;41.46215150140506
2017-01-05 01:00:00;65.0287197474121;387.1422135223358;81.42401228698202;41.29878341418123
2017-01-05 02:00:00;66.10032976661671;391.7150239292316;81.33796654656192;41.027692587647834
2017-01-05 03:00:00;65.59296967439138;406.08883510184;79.55171792359312;40.96730184908159
2017-01-05 04:00:00;69.86588008131177;439.04998295662574;79.17320331799607;41.16128739750587
2017-01-05 05:00:00;77.43468312784637;480.0987972186271;80.41323532603747;41.88579416275104
2017-01-05 06:00:00;82.08395873775376;522.4132427533284;79.98121240775981;42.44865919110316
2017-01-05 07:00:00;85.1741434919616;538.299373885347;80.21565729445086;42.41940693061724
2017-01-05 08:00:00;86.24204328365923;539.5053508460411;81.02120734293538;42.8365676138846
2017-01-05 09:00:00;89.41848584617826;540.02185514975;82.67033472056181;43.1168288641266
2017-01-05 10:00:00;88.5247203181587;527.6832556162835;83.64836948659024;43.574282045873645
2017-01-05 11:00:00;81.89103682294085;492.31928408215697;83.73474790359143;44.000450929337546
2017-01-05 12:00:00;77.90964695303943;467.8098216103456;83.5182601559157;43.73425704181898
2017-01-05 13:00:00;66.26693500253202;526.1575030130701;62.76816972104103;32.68256497612157
2017-01-05 14:00:00;69.56571188590681;437.35518368361323;80.67215817030166;42.67596884949654
2017-01-05 15:00:00;78.50389973854762;470.7639070833387;82.33157084305446;42.49653072826766
2017-01-05 16:00:00;83.28474009129728;495.1026564331115;82.64139508119655;42.45868939393932
2017-01-05 17:00:00;84.06941718257667;518.5180886789543;82.07255584483454;43.34323717450286
2017-01-05 18:00:00;82.1125304911318;521.6407216374233;81.91293460203036;44.311921729095616
2017-01-05 19:00:00;82.74424950248397;505.23397995592103;83.55654515612883;44.43515165416113
2017-01-05 20:00:00;80.32591901374641;481.0039696460025;83.7636410425585;43.87128960108396
2017-01-05 21:00:00;77.82518680760924;463.54877594823125;83.85370281829893;43.747488614228246
2017-01-05 22:00:00;74.99195914822863;445.7818926841008;83.75937714229053;43.57276870936806
2017-01-05 23:00:00;74.26635946473284;440.1913299194525;83.6745425613459;43.371224046313046
2017-01-06 00:00:00;74.03376001412838;436.98958072568377;83.73243838018749;43.261687304854775
2017-01-06 01:00:00;74.1570786440762;445.5999296003435;82.64567660700158;42.89216106189241
2017-01-06 02:00:00;72.69141275881088;465.0239864102514;80.45883715872117;43.11895482372449
2017-01-06 03:00:00;74.5426584549102;489.06310596326824;79.61841763658538;43.20982533537614
2017-01-06 04:00:00;79.1972871807906;516.775582767144;79.90412369896865;43.29637075599169
2017-01-06 05:00:00;85.06600058760193;559.3121421602369;79.56105213248782;43.230812492800055
2017-01-06 06:00:00;99.94708278468885;612.7227806912516;82.70348017949993;43.73842635809234
2017-01-06 07:00:00;103.63350189336914;613.7287207121765;84.12583890238835;43.78972653294147
2017-01-06 08:00:00;99.32918261496405;594.309615908787;84.14904911863113;44.225046330352484
2017-01-06 09:00:00;97.80425188544432;588.627775897769;84.47696291455156;44.78651890707317
2017-01-06 10:00:00;89.03547147392811;539.0515208848515;84.77316998356957;45.318346599299105
2017-01-06 11:00:00;80.71684594267059;487.45246967732874;84.37679901500519;44.82171142319294
2017-01-06 12:00:00;76.97016684109208;459.9999598737196;84.04213673627225;44.0710951651331
2017-01-06 13:00:00;73.59105569720263;447.8841894823446;82.3394630207506;43.08948712442174
2017-01-06 14:00:00;70.97969990243124;461.04154181914157;79.92013434341675;43.143546875908044
2017-01-06 15:00:00;77.36615230936533;510.2862992817286;79.51594078017399;43.298987865225
2017-01-06 16:00:00;84.78485593829215;553.8684400608654;79.93200048958397;43.365966140360115
2017-01-06 17:00:00;83.87709398345332;546.7577669443724;80.53633703939079;43.89150775362384
2017-01-06 18:00:00;83.58342567387328;536.208638897068;81.0572403030315;43.822273335241505
2017-01-06 19:00:00;85.70138578459279;516.7113318692526;83.3705140487395;43.75120487973976
2017-01-06 20:00:00;80.91976037446456;482.60852411475116;84.01875762031511;43.965720586979046
2017-01-06 21:00:00;75.76836287525255;467.60829082199876;82.40675011683231;43.700153963054504
2017-01-06 22:00:00;72.89132482582612;460.35710372638414;81.52504034106852;43.70170994752658
2017-01-06 23:00:00;70.81906686879424;456.02142546415917;80.70940465643287;43.612030085220965
2017-01-07 00:00:00;71.25968209023021;461.07375097561857;80.06727796270741;43.14839820124888
2017-01-07 01:00:00;72.65761913017002;466.29057154452823;80.22363126288218;43.00239243235433
2017-01-07 02:00:00;75.86863437852027;472.61486570332465;81.32344422660844;42.977452919968925
2017-01-07 03:00:00;78.69376424023964;467.83927880463364;82.81803517654453;42.638058219381605
2017-01-07 04:00:00;79.50099101628673;463.9570421758569;83.56310982488674;42.63077208385147
2017-01-07 05:00:00;78.95112717386391;456.13712269206013;84.28133259175382;42.934039675592146
2017-01-07 06:00:00;78.23469527794275;449.5135247765234;84.13232511993232;42.556219677116644
2017-01-07 07:00:00;80.57884756198288;459.44730360482856;84.10473653048916;42.209596554139466
2017-01-07 08:00:00;81.39675254771022;476.0849683024054;82.95381708055464;42.113446054586404
2017-01-07 09:00:00;80.42072354914391;502.4063349931332;80.14703184388748;41.91036626521435
2017-01-07 10:00:00;81.87096985584017;513.9171881687018;80.67190992393392;42.61775292410425
2017-01-07 11:00:00;79.40504548566598;498.85499101765527;80.80290202346919;42.780297946097676
2017-01-07 12:00:00;74.27728014959679;478.9089854107866;79.53679590279302;42.48788502053338
2017-01-07 13:00:00;72.48364929241377;464.8778357942354;79.46182669372814;42.21604079974469
2017-01-07 14:00:00;71.47854773978452;451.1768824778629;79.68876468909451;41.84401894723419
2017-01-07 15:00:00;69.46593184623995;435.82796919562094;79.68194357597804;41.60739788283405
2017-01-07 16:00:00;71.45248185219154;430.5746657491434;80.93769125517406;41.2963946258854
2017-01-07 17:00:00;71.40718098455709;424.91448284839265;81.22167798265946;41.07768693955694
2017-01-07 18:00:00;67.74204152763959;414.91128101416547;80.25039798081258;41.248787742294894
2017-01-07 19:00:00;65.7172501721758;414.0334451892158;79.00171564556285;41.08550441696531
2017-01-07 20:00:00;65.14609151469215;410.96129309055283;78.81965683702026;40.95214496117444
2017-01-07 21:00:00;64.4103600339377;401.10653504817475;79.44316601059694;41.0835739407093
2017-01-07 22:00:00;62.928738881903534;390.5313005521522;79.51543750175381;41.023295095637195
2017-01-07 23:00:00;62.033191817335364;385.59866976924854;79.39161403684398;40.96190789488787
2017-01-08 00:00:00;60.20711387686648;373.96180912454446;79.41753398534752;40.958410774153265
2017-01-08 01:00:00;60.45897535962175;375.4300186445844;79.38774398992786;40.91880762958306
2017-01-08 02:00:00;60.644376611266246;373.1378606553822;79.43587383347096;40.61189639977471
2017-01-08 03:00:00;60.90815351770878;374.1298978366544;79.45206629308069;40.562585625463214
2017-01-08 04:00:00;62.05018916811164;382.2760902506753;79.26631001456553;40.49196238180099
2017-01-08 05:00:00;63.565844041052394;390.79240876066143;79.3339899249803;40.4781800992198
2017-01-08 06:00:00;64.98639537815583;400.79611622081245;79.36626718995456;40.633533348395076
2017-01-08 07:00:00;65.76125291762695;410.03425645347414;79.02414488821836;40.712784678972525
2017-01-08 08:00:00;70.5077881047881;430.05373799166426;79.8716955643024;40.70733642077926
2017-01-08 09:00:00;72.46540745319533;440.02176023451705;80.00417801348561;40.665024048487
2017-01-08 10:00:00;72.45030184957255;438.5561290735138;80.35211298793882;40.8898520526169
2017-01-08 11:00:00;70.11545781674367;428.44517875612934;80.22447606046757;41.132717344897515
2017-01-08 12:00:00;67.5543643268845;418.9853436419193;79.62596642243358;41.11111538134281
2017-01-08 13:00:00;66.55440346620632;415.4753815088337;79.49202336068458;41.22655700781104
2017-01-08 14:00:00;65.80793477808268;412.5895009110078;79.28328377466931;41.1822130713536
2017-01-08 15:00:00;67.8769771215146;408.66888739327624;80.78460975771014;41.108534452677645
2017-01-08 16:00:00;68.397187774045;409.4633447872431;80.95516875602033;41.052417309913096
2017-01-08 17:00:00;67.38571324906292;406.39854272513554;80.52410871614615;40.91494813660472
2017-01-08 18:00:00;66.05596775272961;411.0503036182971;79.25340513536486;40.865410960161114
2017-01-08 19:00:00;65.76005264833522;412.4317197056386;79.01491835366653;40.92696729337695
2017-01-08 20:00:00;65.1007240739497;411.31156647622123;78.81471364877012;41.0058613452959
2017-01-08 21:00:00;64.58139605181744;403.71352775091447;79.35320469347397;41.14007931456132
2017-01-08 22:00:00;62.536608978308784;388.85907548382687;79.60350119894116;41.186720660688934
2017-01-08 23:00:00;60.22466086008193;376.6085783882582;79.37348878824014;41.173562711155284
2017-01-09 00:00:00;59.58835192436265;371.4936943821843;79.33961925652329;41.02287403169993
2017-01-09 01:00:00;59.90400365324298;373.2376140797641;79.27863756890991;40.93891149465992
2017-01-09 02:00:00;60.381753551081225;374.08123319657847;79.28681122613398;40.72847603483649
2017-01-09 03:00:00;61.42094356854235;378.829668626363;79.3091779502223;40.578810219556544
2017-01-09 04:00:00;63.2172495114351;390.018961267802;79.21641018846503;40.4970647100742
2017-01-09 05:00:00;70.39325114776807;415.2101033909838;81.1379486514511;40.63896576341756
2017-01-09 06:00:00;80.86713270367682;445.9370250063331;84.23438680580176;40.9154120192606
2017-01-09 07:00:00;80.95341297347848;440.9810648263078;84.77395147292498;40.922319844619494
2017-01-09 08:00:00;76.6156909113788;420.2059929013386;84.93021155708249;41.37638210063744
2017-01-09 09:00:00;73.77733420956068;407.9835289237282;84.75866505961983;41.561027680121754
2017-01-09 10:00:00;69.50362132430902;394.679010866715;83.61604712084068;41.548423239114356
2017-01-09 11:00:00;65.09491633141913;391.2493804550835;80.86835308308508;41.12435507184949
2017-01-09 12:00:00;64.18704999663777;398.382724099695;79.54051122894958;41.0526254112977
2017-01-09 13:00:00;66.85372899231949;409.1460938688263;79.99562832644705;40.96305153903114
2017-01-09 14:00:00;65.6039268769513;407.3446778595167;79.2281994081057;40.756073923432496
2017-01-09 15:00:00;67.55550479367892;413.01559969736655;79.97469464720808;40.90201455953314
2017-01-09 16:00:00;66.94908675990757;415.44419222207006;79.5608351046559;41.06524444767388
2017-01-09 17:00:00;67.02492303628742;413.44309060657616;79.76509621781605;41.0394877557419
2017-01-09 18:00:00;66.49436059005532;412.3990455997817;79.5037657120019;40.98749617085417
2017-01-09 19:00:00;65.59483038459442;405.93950550150873;79.53176996466146;40.93187630515831
2017-01-09 20:00:00;64.25117607749813;396.9629782678324;79.6331023724972;40.96887659780316
2017-01-09 21:00:00;62.101489000871396;384.51962083490656;79.64129129456393;41.06131479133239
2017-01-09 22:00:00;59.63925665250042;369.0680657506844;79.60401549727982;41.00244043820817
2017-01-09 23:00:00;58.88863561350676;362.88190160722826;79.56861582666153;40.80313688691274
2017-01-10 00:00:00;59.115270385959946;362.48543876941784;79.66675761447306;40.70949365228438
2017-01-10 01:00:00;58.78268145714408;360.6746958299349;79.67481971882609;40.742257461891995
2017-01-10 02:00:00;58.98415475428739;362.65502182890305;79.43670903569057;40.58411206829828
2017-01-10 03:00:00;59.674762982377125;366.77012075361444;79.32713239960253;40.460600992622574
2017-01-10 04:00:00;62.040628168121984;380.8120161228491;79.1895016329342;40.272029788406144
2017-01-10 05:00:00;67.32117359377264;407.68444028025374;79.77699145620795;40.33070252869811
2017-01-10 06:00:00;73.7961198020071;449.60229204198845;79.94987378730542;40.741515356008506
2017-01-10 07:00:00;81.96675799813345;465.9687712489276;82.92232051187875;40.903016653364205
2017-01-10 08:00:00;78.05821288993603;434.1668953521832;84.55280559616551;41.606044927957214
2017-01-10 09:00:00;68.48066853192307;409.5962314007377;81.45048846207226;41.512752097347516
2017-01-10 10:00:00;65.23838764221206;406.6479104123442;79.7071803503323;41.3840930346542
2017-01-10 11:00:00;64.68401792965994;407.1055039584828;79.29963028596467;41.34496035116911
2017-01-10 12:00:00;66.71762577344408;417.63324100971056;79.22540301374028;41.0642448526371
2017-01-10 13:00:00;69.07725776083483;422.388191883421;80.03028649607887;40.96402454101025
2017-01-10 14:00:00;65.85336000956751;412.069670535323;79.20229999926818;41.02676154271427
2017-01-10 15:00:00;68.43460404518716;418.66187398068087;79.81447267593899;40.76716113688576
2017-01-10 16:00:00;67.61292155302144;414.6751940636469;79.62218110350466;40.67294665041493
2017-01-10 17:00:00;66.11254183541539;411.267843873996;79.49651488571322;41.09604353092669
2017-01-10 18:00:00;65.64609304812936;410.5783286345599;79.36422175134868;41.17065509164041
2017-01-10 19:00:00;64.52873742519257;404.5965053862858;79.30241438214807;41.20372509956451
2017-01-10 20:00:00;61.75970455102657;388.17899762569;79.17960406444973;41.17363302921831
2017-01-10 21:00:00;61.292667199555;376.68028018942243;79.63326926000627;40.76326545372444
2017-01-10 22:00:00;58.56964818039767;362.000682421029;79.46647912029312;40.817144512890366
2017-01-10 23:00:00;56.547212807718104;348.8276921397449;79.5879080327743;40.863975584441675
2017-01-11 00:00:00;56.026464271394744;344.4975814375872;79.65053807455433;40.80100249806105
2017-01-11 01:00:00;56.687790052913996;345.37604373312547;79.76299232531522;40.554868793975686
2017-01-11 02:00:00;56.59527243006719;345.2431985773841;79.62373358830018;40.464547057231414
2017-01-11 03:00:00;57.58161996424141;352.64111035757844;79.35432761776195;40.348505862761385
2017-01-11 04:00:00;60.29750034988537;367.233764653535;79.43879978145225;40.21633224813337
2017-01-11 05:00:00;64.38356549939269;395.2623574695048;79.1544361346862;40.243849482257644
2017-01-11 06:00:00;71.53826276544895;431.0890008709234;80.16740348146982;40.526005145575255
2017-01-11 07:00:00;74.50517783552478;446.6873481235915;80.41700228277574;40.5741377465788
2017-01-11 08:00:00;71.09981380893649;433.2736105487613;80.27499061934162;41.07609372288516
2017-01-11 09:00:00;69.83674953957585;429.6396074262369;80.1363602635887;41.3079329434853
2017-01-11 10:00:00;68.94786040081743;418.34094162011576;80.74564587712581;41.37544557650489
2017-01-11 11:00:00;71.66241228181627;400.3404742341564;83.924807567745;41.16400376761055
2017-01-11 12:00:00;67.37349622349201;374.0072136960097;84.26804489736014;41.23543973882039
2017-01-11 13:00:00;65.59115448007611;363.6457232933579;84.01545565843645;40.92760213704605
2017-01-11 14:00:00;59.87572676256671;347.4888720186636;81.561923576928;40.40029511128836
2017-01-11 15:00:00;58.00006439656769;350.59760813526793;79.72819234534495;40.209690574074614
2017-01-11 16:00:00;61.35565667975103;367.9418880168118;79.87463037900284;40.04063821893408
2017-01-11 17:00:00;63.87658783408585;371.09146604597237;81.14518163468591;40.02622369944862
2017-01-11 18:00:00;61.23786673178416;368.07387343240015;79.71771604434628;39.97443764108158
2017-01-11 19:00:00;59.38354180752798;360.28357400851905;79.47368094587398;40.100590053712494
2017-01-11 20:00:00;59.277818307694915;358.48643743427414;79.69313959938336;40.193058712026755
2017-01-11 21:00:00;61.04624732480961;350.8344723026703;81.72197317950531;40.1559529657124
2017-01-11 22:00:00;54.95647071234779;331.04286885477967;79.87127860479075;40.214803334699695
2017-01-11 23:00:00;54.82666609594231;330.1986593390975;79.60655801232849;39.94259263541443
2017-01-12 00:00:00;54.7738989082217;328.9119022498524;79.65807623224077;39.87728168487354
2017-01-12 01:00:00;54.85333469890345;330.2953077304381;79.55634963682866;39.88474490855009
2017-01-12 02:00:00;55.65041673572341;335.0992930588974;79.45298601265193;39.78196205053217
2017-01-12 03:00:00;57.02536749030256;340.6969641869337;79.52053259173857;39.53723394153445
2017-01-12 04:00:00;58.9810146030469;351.09779548797616;79.71030421024255;39.58088507912362
2017-01-12 05:00:00;66.19511455972295;368.54266874011864;82.66679617301071;39.76023307662956
2017-01-12 06:00:00;77.82376595096187;432.3079457910777;82.11291766777629;39.10964070827396
2017-01-12 07:00:00;74.40358325233228;428.57522598880126;80.9012181997017;39.43095583585
2017-01-12 08:00:00;72.90017855981675;435.7616469609237;80.58462432504245;40.62259790340113
2017-01-12 09:00:00;70.89059443615659;436.24936617493324;80.24220351308594;41.42509848317928
2017-01-12 10:00:00;66.14106513712693;410.2851464247564;80.07819720274773;41.56925946690609
2017-01-12 11:00:00;64.66391382977947;401.28576194715873;79.67559653972069;41.18245427325843
2017-01-12 12:00:00;64.9371291955268;398.6171173920983;79.9540861161829;41.03942873349769
2017-01-12 13:00:00;58.62947453046929;365.8479548105162;79.4138791135315;41.13199353711332
2017-01-12 14:00:00;61.65759642662643;380.97236994417545;79.52548458189511;40.86488844885065
2017-01-12 15:00:00;62.52545376366132;384.9129741735771;79.57514363200784;40.771596765397646
2017-01-12 16:00:00;63.93265168284743;392.7036787710157;79.60652706918819;40.71671781037361
2017-01-12 17:00:00;65.03967507986776;398.5066040896092;79.70251741402473;40.715443252982595
2017-01-12 18:00:00;63.7327102105386;395.3580048907107;79.39171815500833;40.88387837834546
2017-01-12 19:00:00;61.28607223291445;383.10795290596604;78.97880950997006;40.7651955086252
2017-01-12 20:00:00;61.9463377812513;381.49430879481525;79.47219172970597;40.6835619133721
2017-01-12 21:00:00;60.83861151581502;371.7107968074338;79.43162473918886;40.33395012336496
2017-01-12 22:00:00;59.856798337750064;365.60119734777703;79.66032765574909;40.550732947956476
2017-01-12 23:00:00;55.79587936148417;350.9685315550494;79.0246100025912;41.04843165514683
2017-01-13 00:00:00;55.96470638429964;344.09280727203276;79.4426326283845;40.59035861916601
2017-01-13 01:00:00;56.79785610946797;345.72637697404946;79.4468270977826;40.202509774531165
2017-01-13 02:00:00;55.65545221961777;339.8391895807859;79.57632478884972;40.45507419442117
2017-01-13 03:00:00;55.236189864252054;348.94002200031133;77.89252959410766;40.07768548883547
2017-01-13 04:00:00;61.562707166663245;380.61173840689816;78.93413913183775;40.2964963880745
2017-01-13 05:00:00;63.11190829131708;393.18124323489434;79.23776589850132;40.89385985397547
2017-01-13 06:00:00;69.6765056754018;431.0242003079167;79.1750039783741;40.55976621273197
2017-01-13 07:00:00;72.63542318244093;436.73448932246686;80.33221221715542;40.603974439896206
2017-01-13 08:00:00;69.59967932681822;432.4387325453116;79.28482036734334;40.83885535998394
2017-01-13 09:00:00;70.34893365514041;437.936323702647;79.19715361698547;40.82504427768879
2017-01-13 10:00:00;69.22942305935189;428.7353590090843;79.85148617126845;41.27904948538554
2017-01-13 11:00:00;65.3026549171225;409.14593739852666;79.4397222059705;41.31308616193087
2017-01-13 12:00:00;60.532945034778464;384.825953764002;79.38908833414388;41.81367642587173
2017-01-13 13:00:00;58.94844663408401;364.37253329703344;79.94768879368752;41.30171745157918
2017-01-13 14:00:00;56.807920942754436;354.57479602405755;79.31083392862962;41.03921125349581
2017-01-13 15:00:00;58.99011539506431;362.21810361794985;79.49704425239611;40.593842430291204
2017-01-13 16:00:00;61.814304863775725;379.7754367850908;79.47054325547731;40.5893819559393
2017-01-13 17:00:00;62.28892450523686;385.0078011303725;79.25563829616146;40.60842683235279
2017-01-13 18:00:00;62.76921627858874;387.8393131736799;79.37909617966505;40.71820378568913
2017-01-13 19:00:00;61.84501001054383;382.6993259265735;79.60928026327917;41.005926820357104
2017-01-13 20:00:00;59.378234518693766;370.5548297207128;79.40146765238961;41.123121750228336
2017-01-13 21:00:00;59.922355129797694;368.5794232867395;79.77561009342259;40.93946459024528
